FILENAME,FILTER,ORBIT,POSANG,DITHER,EXPOSURE_SET,OBS_DATE,OBS_TIME,EXPOSURE_TIME,XOFF,YOFF,XCENTER,YCENTER,PSF_ID,PSF_AMPLITUTE,SKY_LEVEL,SKY_SIGMA,FLUX,FLUXERR,XFWHM,YFWHM
icdg12xcq_flt.fits,F125W,12,129.0,0,0,2013-10-16,23:53:31,29.663755,15.9461669921875,8.299995422363281,129.20883178710938,222.11257934570312,134.0,1.0002299547195435,0.07782647013664246,1.5688315629959106,8106.7265625,21.65088653564453,1.5013518333435059,1.4399055242538452
icdg12xdq_flt.fits,F125W,12,129.0,0,0,2013-10-16,23:54:19,29.663755,15.911544799804688,8.279815673828125,129.19664001464844,222.10101318359375,134.0,0.9997900128364563,0.025894638150930405,1.5299327373504639,8165.94970703125,21.475196838378906,1.4668335914611816,1.4169468879699707
icdg12xeq_flt.fits,F160W,12,129.0,0,1,2013-10-16,23:55:13,14.970785,15.996299743652344,8.306396484375,129.1188201904297,222.27346801757812,25.0,1.0008900165557861,0.1994664967060089,2.67173433303833,8314.0078125,33.50028610229492,1.3946715593338013,1.5149450302124023
icdg12xfq_flt.fits,F160W,12,129.0,0,1,2013-10-16,23:55:46,14.970785,15.980194091796875,8.305030822753906,129.12229919433594,222.27821350097656,25.0,0.9997900128364563,0.22486817836761475,2.667692184448242,8334.775390625,33.49540710449219,1.4056097269058228,1.5304086208343506
icdg12xgq_flt.fits,F160W,12,129.0,0,1,2013-10-16,23:56:19,14.970785,15.997047424316406,8.313079833984375,129.1143035888672,222.27774047851562,138.0,0.9995700120925903,0.04711126908659935,2.6678106784820557,8388.9326171875,33.550113677978516,1.401057481765747,1.5312772989273071
icdg12xhq_flt.fits,F160W,12,129.0,0,1,2013-10-16,23:56:52,14.970785,15.996307373046875,8.307601928710938,129.11280822753906,222.28407287597656,22.0,0.9997900128364563,0.23321448266506195,2.6432693004608154,8354.89453125,33.36142349243164,1.4053922891616821,1.5409164428710938
icdg12xiq_flt.fits,F160W,12,129.0,0,1,2013-10-16,23:57:25,14.970785,15.995536804199219,8.306472778320312,129.1101531982422,222.2780303955078,22.0,0.9993500113487244,0.1823902577161789,2.6457278728485107,8390.712890625,33.4127197265625,1.4036743640899658,1.5260766744613647
icdg12xjq_flt.fits,F125W,12,129.0,0,2,2013-10-16,23:58:04,29.663755,15.941635131835938,8.297248840332031,129.19143676757812,222.1071014404297,134.0,0.9996799826622009,0.039337560534477234,1.6251896619796753,8187.91162109375,22.040740966796875,1.4648287296295166,1.4262280464172363
icdg12xkq_flt.fits,F125W,12,129.0,0,2,2013-10-16,23:58:52,29.663755,15.902923583984375,8.284629821777344,129.1949920654297,222.1077423095703,134.0,0.999459981918335,0.027787093073129654,1.6432154178619385,8136.275390625,22.1072998046875,1.4651602506637573,1.4231526851654053
icdg12xlq_flt.fits,F125W,12,129.0,0,2,2013-10-16,23:59:40,29.663755,15.949996948242188,8.30511474609375,129.190673828125,222.1044158935547,19.0,0.9990750551223755,0.09402375668287277,1.5560883283615112,8193.4599609375,21.64537239074707,1.4643563032150269,1.4302465915679932
