FILENAME,FILTER,ORBIT,POSANG,DITHER,EXPOSURE_SET,OBS_DATE,OBS_TIME,EXPOSURE_TIME,XOFF,YOFF,XCENTER,YCENTER,PSF_ID,PSF_AMPLITUTE,SKY_LEVEL,SKY_SIGMA,FLUX,FLUXERR,XFWHM,YFWHM
icdg10v1q_noramp.fits,F125W,10,129.0,0,8,2013-10-16,21:06:04,29.663755,15.952445983886719,8.289596557617188,129.1846466064453,222.1360321044922,20.0,1.0139387845993042,-0.02562583051621914,1.6917753219604492,7500.76806640625,22.19175910949707,1.4572116136550903,1.4473607540130615
icdg10v2q_noramp.fits,F125W,10,129.0,0,8,2013-10-16,21:06:52,29.663755,15.965927124023438,8.304244995117188,129.1850128173828,222.14060974121094,19.0,1.0167773962020874,-0.10312068462371826,1.7028051614761353,7507.59912109375,20.9168701171875,1.449005126953125,1.4424957036972046
icdg10v3q_noramp.fits,F125W,10,129.0,0,8,2013-10-16,21:07:40,29.663755,15.989242553710938,8.315902709960938,129.18470764160156,222.1354522705078,19.0,1.0166220664978027,-0.034664250910282135,1.6990253925323486,7535.89208984375,22.472436904907227,1.4654630422592163,1.4533828496932983
icdg10v4q_noramp.fits,F160W,10,129.0,0,9,2013-10-16,21:08:34,14.970785,16.036109924316406,8.339683532714844,129.11024475097656,222.32003784179688,26.0,1.016353726387024,-0.0403335876762867,2.5148556232452393,7562.23779296875,28.816679000854492,1.3963465690612793,1.5991501808166504
icdg10v5q_noramp.fits,F160W,10,129.0,0,9,2013-10-16,21:09:07,14.970785,16.021827697753906,8.31561279296875,129.10873413085938,222.31826782226562,26.0,1.0152077674865723,0.04349997639656067,2.5499520301818848,7576.9619140625,31.024438858032227,1.3972060680389404,1.5896432399749756
icdg10v6q_noramp.fits,F160W,10,129.0,0,9,2013-10-16,21:09:40,14.970785,16.05780029296875,8.353347778320312,129.11618041992188,222.33950805664062,26.0,1.020316243171692,-0.03698844462633133,2.5270559787750244,7620.31494140625,28.2932071685791,1.412737488746643,1.6221494674682617
icdg10v7q_noramp.fits,F160W,10,129.0,0,9,2013-10-16,21:10:13,14.970785,16.046096801757812,8.338722229003906,129.10406494140625,222.32455444335938,26.0,1.016542673110962,-0.034973472356796265,2.601635694503784,7581.60400390625,28.827693939208984,1.392530918121338,1.6016334295272827
icdg10v8q_noramp.fits,F160W,10,129.0,0,9,2013-10-16,21:10:46,14.970785,16.047821044921875,8.340530395507812,129.12152099609375,222.32708740234375,26.0,1.0148415565490723,0.021116236224770546,2.54307222366333,7606.05517578125,28.57513427734375,1.404921054840088,1.6094976663589478
icdg10v9q_noramp.fits,F125W,10,129.0,0,10,2013-10-16,21:11:25,29.663755,15.966255187988281,8.29931640625,129.18865966796875,222.14254760742188,20.0,1.0131056308746338,-0.00149317248724401,1.720897912979126,7503.98779296875,20.858074188232422,1.463274598121643,1.4628708362579346
icdg10vaq_noramp.fits,F125W,10,129.0,0,10,2013-10-16,21:12:13,29.663755,16.00031280517578,8.332283020019531,129.18540954589844,222.15097045898438,20.0,1.013492226600647,0.016350610181689262,1.7020996809005737,7517.28369140625,20.85326385498047,1.4626727104187012,1.4670417308807373
icdg10vbq_noramp.fits,F125W,10,129.0,0,10,2013-10-16,21:13:01,29.663755,15.982582092285156,8.315414428710938,129.1829833984375,222.1473846435547,20.0,1.011779546737671,0.07675616443157196,1.7427103519439697,7516.89501953125,23.0559024810791,1.4683341979980469,1.474857211112976
icdg10vcq_noramp.fits,F125W,10,129.0,0,10,2013-10-16,21:13:49,29.663755,15.974464416503906,8.314231872558594,129.18588256835938,222.14439392089844,19.0,1.0174356698989868,-0.03794734925031662,1.7286642789840698,7515.75341796875,26.736215591430664,1.4601274728775024,1.4562655687332153
icdg10vdq_noramp.fits,F160W,10,129.0,0,11,2013-10-16,21:14:43,14.970785,16.007232666015625,8.306915283203125,129.11248779296875,222.3409423828125,26.0,1.017321228981018,-0.04944203794002533,2.549752712249756,7637.068359375,31.82973289489746,1.4061875343322754,1.6232595443725586
icdg10veq_noramp.fits,F160W,10,129.0,0,11,2013-10-16,21:15:16,14.970785,16.059288024902344,8.348976135253906,129.11790466308594,222.3448486328125,26.0,1.0218207836151123,-0.011516493745148182,2.574439525604248,7590.669921875,28.24362564086914,1.402050256729126,1.6316273212432861
icdg10vfq_noramp.fits,F160W,10,129.0,0,11,2013-10-16,21:15:49,14.970785,16.055259704589844,8.351493835449219,129.11947631835938,222.34869384765625,26.0,1.0205403566360474,-0.046452198177576065,2.56411075592041,7611.85205078125,29.77094841003418,1.4168262481689453,1.6373796463012695
icdg10vgq_noramp.fits,F160W,10,129.0,0,11,2013-10-16,21:16:22,14.970785,16.051300048828125,8.36114501953125,129.09762573242188,222.31524658203125,31.0,1.0223150253295898,-0.07688180357217789,2.3946924209594727,7550.9755859375,32.28996276855469,1.41512930393219,1.615846037864685
icdg10vhq_noramp.fits,F160W,10,129.0,0,11,2013-10-16,21:16:55,14.970785,16.035934448242188,8.364593505859375,129.10801696777344,222.3471221923828,26.0,1.019604206085205,-0.027357734739780426,2.5722429752349854,7607.7001953125,31.515424728393555,1.4096533060073853,1.6517940759658813
