FILENAME,FILTER,ORBIT,POSANG,DITHER,EXPOSURE_SET,OBS_DATE,OBS_TIME,EXPOSURE_TIME,XOFF,YOFF,XCENTER,YCENTER,PSF_ID,PSF_AMPLITUTE,SKY_LEVEL,SKY_SIGMA,FLUX,FLUXERR,XFWHM,YFWHM
icdg07p3q_myfits.fits,F125W,7,101.0,0,0,2013-10-16,15:53:47,29.663755,0.0,0.0,94.78504943847656,208.07347106933597,5.0,0.9900000095367432,-0.0935760959982872,1.6836330890655518,8861.809110573573,22.452365423765542,1.353078842163086,1.3648580312728882
icdg07p4q_myfits.fits,F125W,7,101.0,0,0,2013-10-16,15:54:35,29.663755,0.003936767578125,-0.037872314453125,94.77888488769531,208.07737731933597,5.0,0.9900000095367432,-0.0273071750998497,1.68906831741333,8912.34800278872,22.527097164636377,1.356000900268555,1.361675262451172
icdg07p5q_myfits.fits,F125W,7,101.0,0,0,2013-10-16,15:55:23,29.663755,-0.0057373046875,-0.006011962890625,94.7804183959961,208.0786590576172,5.0,0.990880012512207,-0.0571252629160881,1.698240041732788,8940.00391360021,22.561923279097286,1.3545726537704468,1.3636742830276491
icdg07p6q_myfits.fits,F125W,7,101.0,0,0,2013-10-16,15:56:11,29.663755,-0.004364013671875,-0.032196044921875,94.76821899414062,208.0603179931641,5.0,0.9917600154876708,-0.06163540482521058,1.696108341217041,8944.971247672589,22.564135405685352,1.37069833278656,1.3637813329696655
icdg07p7q_myfits.fits,F160W,7,101.0,0,1,2013-10-16,15:57:05,14.970785000000001,0.0,0.0,94.66171264648438,208.2227020263672,13.0,0.9900000095367432,-0.1665874719619751,2.1178719997406006,9009.770145759601,26.74059550414659,1.6124094724655151,1.5152891874313354
icdg07p8q_myfits.fits,F160W,7,101.0,0,1,2013-10-16,15:57:38,14.970785000000001,-0.0024261474609375,0.001983642578125,94.66056823730469,208.2182159423828,13.0,0.9900000095367432,-0.17868027091026306,2.186342477798462,9078.74498061161,26.832768174653538,1.6186380386352541,1.5118299722671509
icdg07p9q_myfits.fits,F160W,7,101.0,0,1,2013-10-16,15:58:11,14.970785000000001,0.0070648193359375,0.00472259521484375,94.65120697021484,208.2259979248047,13.0,0.9900000095367432,-0.14852313697338104,2.181540012359619,9016.769292008932,26.747489478571648,1.6267147064208984,1.5209989547729492
icdg07paq_myfits.fits,F160W,7,101.0,0,1,2013-10-16,15:58:44,14.970785000000001,0.008636474609375,-0.00726318359375,94.65128326416016,208.2273406982422,13.0,0.9900000095367432,-0.15196020901203156,2.170600891113281,9017.588169887786,26.74638261825444,1.6413611173629759,1.5261079072952268
icdg07pbq_myfits.fits,F160W,7,101.0,0,1,2013-10-16,15:59:17,14.970785000000001,-0.006866455078125,0.006439208984375,94.65731811523438,208.22525024414062,13.0,0.9900000095367432,-0.15541328489780426,2.1733767986297607,8966.37506028683,26.669937581095528,1.6196852922439575,1.5248103141784668
icdg07pcq_myfits.fits,F125W,7,101.0,1,2,2013-10-16,16:00:32,29.663755,10.117218017578123,-0.0610198974609375,104.88391876220705,208.04759216308597,5.0,0.9900000095367432,-0.09303739666938783,1.6067032814025881,8806.594666495881,23.423641722876066,1.283049464225769,1.3238979578018188
icdg07pdq_myfits.fits,F125W,7,101.0,1,2,2013-10-16,16:01:20,29.663755,10.105209350585938,-0.0511016845703125,104.8846664428711,208.0491943359375,5.0,0.9900000095367432,-0.04726116731762886,1.5969854593276978,8861.48653020654,23.5601572902888,1.2733619213104248,1.321843504905701
icdg07peq_myfits.fits,F125W,7,101.0,1,2,2013-10-16,16:02:08,29.663755,10.117233276367188,-0.0491485595703125,104.88362884521484,208.05245971679688,5.0,0.9915400147438048,-0.0738319456577301,1.5618232488632202,8912.257495104523,23.5868839590396,1.2760717868804932,1.3297854661941528
icdg07pfq_myfits.fits,F125W,7,101.0,1,2,2013-10-16,16:02:56,29.663755,10.111549377441406,-0.0633087158203125,104.86457061767578,208.0260162353516,5.0,0.990494966506958,-0.018965493887662888,1.6160805225372314,8884.789458411473,23.467494008389348,1.2948259115219116,1.3405585289001465
icdg07pgq_myfits.fits,F160W,7,101.0,1,3,2013-10-16,16:03:50,14.970785000000001,10.13689422607422,-0.0076446533203125,104.79444122314452,208.1967010498047,13.0,0.9900000095367432,-0.11705908924341203,2.1707236766815186,,,1.4108785390853882,1.4498820304870603
icdg07phq_myfits.fits,F160W,7,101.0,1,3,2013-10-16,16:04:23,14.970785000000001,10.131935119628906,-0.000732421875,104.79428100585938,208.1982727050781,13.0,0.9900000095367432,-0.10327363014221193,2.121989727020264,8985.87478212087,27.445257032268643,1.4298397302627563,1.4607670307159424
icdg07piq_myfits.fits,F160W,7,101.0,1,3,2013-10-16,16:04:56,14.970785000000001,10.130821228027344,-0.0010986328125,104.79598999023438,208.1981506347656,13.0,0.9900000095367432,-0.06515467166900635,2.1677794456481934,8973.334469489711,27.417693526951194,1.4215168952941897,1.4577895402908323
icdg07pjq_myfits.fits,F160W,7,101.0,1,3,2013-10-16,16:05:29,14.970785000000001,10.146339416503906,0.0052947998046875,104.8002700805664,208.1949920654297,13.0,0.9900000095367432,-0.14251913130283356,2.1802535057067867,9049.28966580384,27.54566199402733,1.4183474779129028,1.4599554538726809
icdg07pkq_myfits.fits,F160W,7,101.0,1,3,2013-10-16,16:06:02,14.970785000000001,10.144149780273438,0.00494384765625,104.79815673828124,208.2027740478516,13.0,0.9900000095367432,-0.07688118517398834,2.166968584060669,8968.486985841893,27.43498638518193,1.4112306833267212,1.4586172103881836
icdg07plq_myfits.fits,F125W,7,101.0,2,4,2013-10-16,16:07:18,29.663755,0.0197906494140625,11.275398254394533,94.7887725830078,219.3274383544922,5.0,0.9945099949836732,-0.0721985474228859,1.7241605520248413,8855.704789086863,18.540957434303916,1.4260475635528564,1.6822068691253662
