FILENAME,FILTER,ORBIT,POSANG,DITHER,EXPOSURE_SET,OBS_DATE,OBS_TIME,EXPOSURE_TIME,XOFF,YOFF,XCENTER,YCENTER,PSF_ID,PSF_AMPLITUTE,SKY_LEVEL,SKY_SIGMA,FLUX,FLUXERR,XFWHM,YFWHM
icdg07p3q_myfits.fits,F125W,7,101.0,0,0,2013-10-16,15:53:47,29.663755,0.0,0.0,94.78504943847656,208.07347106933594,5.0,0.9900000095367432,-0.0935760959982872,1.6836330890655518,8257.740234375,23.821849822998047,1.353078842163086,1.3648580312728882
icdg07p4q_myfits.fits,F125W,7,101.0,0,0,2013-10-16,15:54:35,29.663755,0.00392913818359375,-0.037872314453125,94.77888488769531,208.07737731933594,5.0,0.9900000095367432,-0.02730855904519558,1.6890671253204346,8271.4990234375,23.837495803833008,1.3560082912445068,1.3616808652877808
icdg07p5q_myfits.fits,F125W,7,101.0,0,0,2013-10-16,15:55:23,29.663755,-0.0057373046875,-0.006011962890625,94.7804183959961,208.0786590576172,5.0,0.990880012512207,-0.057125262916088104,1.698240041732788,8290.115234375,22.753862380981445,1.3545726537704468,1.363674283027649
icdg07p6q_myfits.fits,F125W,7,101.0,0,0,2013-10-16,15:56:11,29.663755,-0.0043487548828125,-0.032196044921875,94.76937103271484,208.06202697753906,5.0,0.9917600154876709,-0.06163297966122627,1.6961090564727783,8328.2900390625,24.95464515686035,1.37123703956604,1.3617753982543945
icdg07p7q_myfits.fits,F160W,7,101.0,0,1,2013-10-16,15:57:05,14.970785,0.0,0.0,94.66171264648438,208.2227020263672,13.0,0.9900000095367432,-0.1665874719619751,2.1178719997406006,8380.1240234375,31.541038513183594,1.6124094724655151,1.5152891874313354
icdg07p8q_myfits.fits,F160W,7,101.0,0,1,2013-10-16,15:57:38,14.970785,-0.0024261474609375,0.001983642578125,94.66056823730469,208.2182159423828,13.0,0.9900000095367432,-0.17868027091026306,2.186342477798462,8486.44921875,31.667871475219727,1.618638038635254,1.5118299722671509
icdg07p9q_myfits.fits,F160W,7,101.0,0,1,2013-10-16,15:58:11,14.970785,0.0070648193359375,0.00472259521484375,94.65120697021484,208.2259979248047,13.0,0.9900000095367432,-0.14852313697338104,2.181540012359619,8401.5546875,31.57302474975586,1.6267147064208984,1.5209989547729492
icdg07paq_myfits.fits,F160W,7,101.0,0,1,2013-10-16,15:58:44,14.970785,0.008636474609375,-0.00726318359375,94.65128326416016,208.2273406982422,13.0,0.9900000095367432,-0.15196020901203156,2.1706008911132812,8405.333984375,31.57472038269043,1.641361117362976,1.526107907295227
icdg07pbq_myfits.fits,F160W,7,101.0,0,1,2013-10-16,15:59:17,14.970785,-0.006866455078125,0.006439208984375,94.65731811523438,208.22525024414062,13.0,0.9900000095367432,-0.15541328489780426,2.1733767986297607,8346.296875,31.50783348083496,1.6196852922439575,1.5248103141784668
icdg07pcq_myfits.fits,F125W,7,101.0,1,2,2013-10-16,16:00:32,29.663755,10.117225646972656,-0.0610198974609375,104.88069915771484,208.0475616455078,5.0,0.9900000095367432,-0.09303928911685944,1.606704831123352,8201.8232421875,25.235898971557617,1.2775468826293945,1.3236877918243408
icdg07pdq_myfits.fits,F125W,7,101.0,1,2,2013-10-16,16:01:20,29.663755,10.105209350585938,-0.0511016845703125,104.8846664428711,208.0491943359375,5.0,0.9900000095367432,-0.04726116731762886,1.5969854593276978,8248.505859375,25.303451538085938,1.2733619213104248,1.3218435049057007
icdg07peq_myfits.fits,F125W,7,101.0,1,2,2013-10-16,16:02:08,29.663755,10.117233276367188,-0.0491485595703125,104.88362884521484,208.05245971679688,5.0,0.9915400147438049,-0.0738319456577301,1.5618232488632202,8278.0556640625,25.38260269165039,1.2760717868804932,1.3297854661941528
icdg07pfq_myfits.fits,F125W,7,101.0,1,2,2013-10-16,16:02:56,29.663755,10.111549377441406,-0.0633087158203125,104.86456298828125,208.02601623535156,5.0,0.990494966506958,-0.018965493887662888,1.6160805225372314,8151.50439453125,25.914770126342773,1.2946480512619019,1.3405630588531494
icdg07pgq_myfits.fits,F160W,7,101.0,1,3,2013-10-16,16:03:50,14.970785,10.136894226074219,-0.0076446533203125,104.79444122314453,208.1967010498047,13.0,0.9900000095367432,-0.11705908924341202,2.1707236766815186,8370.94921875,34.19267272949219,1.4108785390853882,1.4498820304870605
icdg07phq_myfits.fits,F160W,7,101.0,1,3,2013-10-16,16:04:23,14.970785,10.131935119628906,-0.000732421875,104.79428100585938,208.19827270507812,13.0,0.9900000095367432,-0.10327363014221191,2.1219897270202637,8362.21484375,32.07357406616211,1.4298397302627563,1.4607670307159424
icdg07piq_myfits.fits,F160W,7,101.0,1,3,2013-10-16,16:04:56,14.970785,10.130821228027344,-0.0010986328125,104.79598999023438,208.19815063476562,13.0,0.9900000095367432,-0.06515467166900635,2.1677794456481934,8336.615234375,32.02614212036133,1.4215168952941895,1.4577895402908325
icdg07pjq_myfits.fits,F160W,7,101.0,1,3,2013-10-16,16:05:29,14.970785,10.146339416503906,0.0052947998046875,104.8002700805664,208.1949920654297,13.0,0.9900000095367432,-0.14251913130283356,2.180253505706787,8422.72265625,32.1537971496582,1.4183474779129028,1.4599554538726807
icdg07pkq_myfits.fits,F160W,7,101.0,1,3,2013-10-16,16:06:02,14.970785,10.144149780273438,0.00494384765625,104.79815673828125,208.20277404785156,13.0,0.9900000095367432,-0.07688118517398834,2.166968584060669,8336.431640625,32.066200256347656,1.4112306833267212,1.4586172103881836
icdg07plq_myfits.fits,F125W,7,101.0,2,4,2013-10-16,16:07:18,29.663755,0.0197906494140625,11.275413513183594,94.79036712646484,219.3279571533203,5.0,0.9945099949836731,-0.07219570875167847,1.7241660356521606,8195.337890625,22.580854415893555,1.4242167472839355,1.6828138828277588
icdg07pmq_myfits.fits,F125W,7,101.0,2,4,2013-10-16,16:08:06,29.663755,0.00899505615234375,11.263481140136719,94.78661346435547,219.32212829589844,5.0,0.9935200214385986,-0.05624276027083397,1.7300115823745728,8190.39111328125,21.082124710083008,1.4245784282684326,1.6732227802276611
icdg07pnq_myfits.fits,F125W,7,101.0,2,4,2013-10-16,16:08:54,29.663755,-0.00762939453125,11.268318176269531,94.78914642333984,219.3240966796875,5.0,0.9965999722480774,-0.09272916615009308,1.7162554264068604,8246.9970703125,21.539308547973633,1.4200387001037598,1.6733530759811401
icdg07poq_myfits.fits,F125W,7,101.0,2,4,2013-10-16,16:09:42,29.663755,0.04384613037109375,11.249275207519531,94.79005432128906,219.32373046875,5.0,0.9944000244140625,-0.03869514539837837,1.7290949821472168,8197.564453125,21.849607467651367,1.4196462631225586,1.6730493307113647
icdg07ppq_myfits.fits,F160W,7,101.0,2,5,2013-10-16,16:10:36,14.970785,0.0617523193359375,11.259963989257812,94.67037200927734,219.54808044433594,13.0,0.9900000095367432,-0.10232231765985489,2.17754864692688,8388.3837890625,31.30344009399414,1.6702407598495483,1.8158485889434814
icdg07pqq_myfits.fits,F160W,7,101.0,2,5,2013-10-16,16:11:09,14.970785,0.048614501953125,11.256866455078125,94.67745208740234,219.56944274902344,13.0,0.9900000095367432,-0.12206734716892242,2.1916868686676025,8327.2548828125,31.225690841674805,1.6447123289108276,1.808551549911499
icdg07prq_myfits.fits,F160W,7,101.0,2,5,2013-10-16,16:11:42,14.970785,0.0437469482421875,11.257377624511719,94.68379211425781,219.5687255859375,13.0,0.9900000095367432,-0.12744450569152832,2.1611385345458984,8364.8271484375,31.273822784423828,1.6328778266906738,1.797567367553711
