file name,orbit,filter,time,dom V2,dom V3,roll V2,roll V3,jitter V2,jitter V3,RA,DEC,roll
icdg07pkq,7,F160W,2013-10-16 23:06:04.949000,631.9046020507812,-298.6184997558594,-390.9196472167969,-495.32745361328125,0.00012660671200137585,8.255769898823928e-06,94.80336198827001,-58.05293160425429,100.98025379463985
icdg07pkq,7,F160W,2013-10-16 23:06:07.950000,631.9046630859375,-298.6186828613281,-390.9203186035156,-495.32733154296875,-5.228223744779825e-05,3.212049705325626e-05,94.803361958084,-58.05293165177336,100.98023430891817
icdg07pkq,7,F160W,2013-10-16 23:06:10.950000,631.9055786132812,-298.6191101074219,-390.91876220703125,-495.3271789550781,0.0011245113564655185,-0.0001237963151652366,94.80336215610453,-58.05293133911985,100.98024312255126
icdg07pkq,7,F160W,2013-10-16 23:06:13.950000,631.905517578125,-298.6194152832031,-390.9190368652344,-495.3281555175781,0.000883867556694895,-0.0007942718220874667,94.8033624775752,-58.052931440215474,100.98025139332725
icdg07pkq,7,F160W,2013-10-16 23:06:16.950000,631.9056396484375,-298.6198425292969,-390.9189758300781,-495.3285827636719,0.0009334576898254454,-0.0012258372735232115,94.80336270494297,-58.052931449526156,100.98025918840165
icdg07plq,7,F125W,2013-10-16 23:07:20.950000,633.8494873046875,-298.6077880859375,-388.9762268066406,-495.317138671875,8.031715697143227e-05,8.723282371647656e-05,94.80355095536191,-58.05240090196129,100.98009689555448
icdg07plq,7,F125W,2013-10-16 23:07:23.950000,633.84912109375,-298.6080627441406,-388.9765625,-495.3168640136719,-0.00034876196878030896,4.8132646043086424e-05,94.80355093260948,-58.0524010210367,100.98010964604407
icdg07plq,7,F125W,2013-10-16 23:07:26.950000,633.8507080078125,-298.60809326171875,-388.9754638671875,-495.31842041015625,0.0010140188969671726,-0.0007442079950124025,94.8035514772015,-58.05240069133749,100.98010736405581
icdg07plq,7,F125W,2013-10-16 23:07:29.950000,633.8485717773438,-298.60784912109375,-388.9778137207031,-495.3163146972656,-0.0010115496115759015,0.0005138100823387504,94.80355062635351,-58.05240117713607,100.98007636012846
icdg07plq,7,F125W,2013-10-16 23:07:32.950000,633.850341796875,-298.6084899902344,-388.97564697265625,-495.3170166015625,0.0010714553063735366,-0.00012489502842072397,94.80355116378252,-58.05240064290834,100.98005891901516
icdg07plq,7,F125W,2013-10-16 23:07:35.950000,633.8489990234375,-298.60858154296875,-388.977294921875,-495.3175964355469,-0.000603819324169308,-0.0005171062657609582,94.80355119840135,-58.05240112049449,100.98008286977449
icdg07plq,7,F125W,2013-10-16 23:07:38.950000,633.849609375,-298.6080322265625,-388.9765930175781,-495.31671142578125,-1.2821030395571142e-05,0.00016933679580688477,94.80355090373723,-58.05240092301549,100.98009694421398
icdg07plq,7,F125W,2013-10-16 23:07:41.950000,633.850341796875,-298.6042785644531,-388.9753112792969,-495.31353759765625,0.0012078318977728486,0.003707021940499544,94.80354920265063,-58.05240040298175,100.98006666558467
icdg07plq,7,F125W,2013-10-16 23:07:44.950000,633.8490600585938,-298.58880615234375,-388.9767761230469,-495.2974548339844,-0.00011891366739291698,0.019499681890010834,94.8035409312887,-58.052399929223704,100.98006456729888
icdg07plq,7,F125W,2013-10-16 23:07:47.900000,633.8497314453125,-298.6119079589844,-388.97607421875,-495.32049560546875,0.0004316015401855111,-0.0036158766597509384,94.80355289887336,-58.052401002091486,100.98007305472885
icdg07pmq,7,F125W,2013-10-16 23:08:08.950000,633.8496704101562,-298.6103515625,-388.9764709472656,-495.31903076171875,0.00023673246323596686,-0.0010661421110853553,94.80355210027864,-58.052401004048875,100.98008493114287
icdg07pmq,7,F125W,2013-10-16 23:08:11.950000,633.8496704101562,-298.608154296875,-388.9769287109375,-495.31732177734375,-6.771780317649245e-05,0.000868433911819011,94.80355107285897,-58.05240098471612,100.98009731818934
icdg07pmq,7,F125W,2013-10-16 23:08:14.950000,633.8492431640625,-298.60858154296875,-388.9768981933594,-495.318115234375,-0.00041602778946980834,0.00021103830658830702,94.80355137681926,-58.05240111447904,100.98011881759288
icdg07pmq,7,F125W,2013-10-16 23:08:17.950000,633.847900390625,-298.60833740234375,-388.9774169921875,-495.31756591796875,-0.0013081745710223913,0.0006203162483870983,94.80355107669527,-58.05240133610685,100.98011295291349
icdg07pmq,7,F125W,2013-10-16 23:08:20.950000,633.8511962890625,-298.6094970703125,-388.97528076171875,-495.31854248046875,0.0016941777430474758,-0.0003725620044860989,94.8035518885701,-58.05240056991857,100.98007388351806
icdg07pmq,7,F125W,2013-10-16 23:08:23.950000,633.8492431640625,-298.6084899902344,-388.97637939453125,-495.3167724609375,0.0002936515084002167,0.0010631970362737775,94.80355100862056,-58.05240087586914,100.98005581139302
icdg07pmq,7,F125W,2013-10-16 23:08:26.950000,633.8504638671875,-298.60943603515625,-388.9757080078125,-495.3175964355469,0.0011938491370528936,0.00017369704437442124,94.80355155703023,-58.05240067745316,100.98005854558744
icdg07pmq,7,F125W,2013-10-16 23:08:29.950000,633.8511352539062,-298.6083068847656,-388.9754638671875,-495.317138671875,0.001734099816530943,0.0009756259969435632,94.8035511977763,-58.052400487702634,100.98004777164044
icdg07pmq,7,F125W,2013-10-16 23:08:32.950000,633.84912109375,-298.609375,-388.9777526855469,-495.3174743652344,-0.0004692915827035904,0.0002752672298811376,94.8035513383935,-58.052401125605584,100.98005598830218
icdg07pmq,7,F125W,2013-10-16 23:08:35.950000,633.8472900390625,-298.60736083984375,-388.9789123535156,-495.31591796875,-0.0019532092846930027,0.0020493497140705585,94.80355027575212,-58.05240143639661,100.9800558609258
icdg07pnq,7,F125W,2013-10-16 23:08:56.950000,633.8489379882812,-298.6082763671875,-388.9764709472656,-495.31781005859375,-0.00042004953138530254,-3.338905571581563e-06,94.80355122663326,-58.052401068025,100.98011126269279
icdg07pnq,7,F125W,2013-10-16 23:08:59.950000,633.8497314453125,-298.6084289550781,-388.9756774902344,-495.31756591796875,0.0004899478517472744,8.383191743632779e-05,94.80355127269843,-58.052400815263425,100.98009404270402
icdg07pnq,7,F125W,2013-10-16 23:09:02.950000,633.849365234375,-298.60723876953125,-388.9767150878906,-495.3160705566406,-0.00018859418923966587,0.0014308482641354203,94.80355051067153,-58.05240092902922,100.98009133203402
icdg07pnq,7,F125W,2013-10-16 23:09:05.950000,633.8484497070312,-298.6074523925781,-388.976806640625,-495.3164978027344,-0.0006506138015538454,0.0011278121965005994,94.80355062064433,-58.05240107105154,100.98008656562638
icdg07pnq,7,F125W,2013-10-16 23:09:08.950000,633.8502807617188,-298.6084289550781,-388.97589111328125,-495.3177490234375,0.0007849468383938074,2.3478016373701394e-05,94.80355133329806,-58.052400738012615,100.98007929101823
icdg07pnq,7,F125W,2013-10-16 23:09:11.950000,633.8505249023438,-298.61004638671875,-388.9759826660156,-495.3181457519531,0.0009330289904028177,-0.0009612722205929458,94.80355185559245,-58.052400749732456,100.98006726090705
icdg07pnq,7,F125W,2013-10-16 23:09:14.950000,633.8509521484375,-298.60955810546875,-388.975341796875,-495.31768798828125,0.0017354626907035708,-0.00040230422746390104,94.80355164776245,-58.05240050134085,100.98002711591812
icdg07pnq,7,F125W,2013-10-16 23:09:17.950000,633.8494873046875,-298.6079406738281,-388.97662353515625,-495.31658935546875,0.00019195368804503232,0.0009092935360968113,94.80355081750338,-58.05240085285113,100.98005164740857
icdg07pnq,7,F125W,2013-10-16 23:09:20.950000,633.8504028320312,-298.60858154296875,-388.9755859375,-495.3177185058594,0.0009716250351630151,-4.567034920910373e-05,94.80355138759865,-58.05240069076526,100.98008180426956
icdg07pnq,7,F125W,2013-10-16 23:09:23.950000,633.8484497070312,-298.60809326171875,-388.97747802734375,-495.31573486328125,-0.0007518896600231528,0.0012510366505011916,94.80355054701471,-58.05240109214942,100.98005258774094
icdg07poq,7,F125W,2013-10-16 23:09:44.950000,633.8474731445312,-298.6081848144531,-388.97796630859375,-495.3163146972656,-0.0006841822760179639,-0.00046049358206801116,94.80355064834612,-58.05240135607773,100.98007379009681
icdg07poq,7,F125W,2013-10-16 23:09:47.950000,633.8490600585938,-298.6067810058594,-388.9770202636719,-495.3158874511719,0.0006171170971356332,0.0004472833243198693,94.80355031063937,-58.052400953194656,100.98007423881836
icdg07poq,7,F125W,2013-10-16 23:09:50.950000,633.8486328125,-298.60687255859375,-388.9778137207031,-495.31610107421875,-0.00011229406663915142,0.0002786681870929897,94.80355032460278,-58.052401161020725,100.98008760417935
icdg07poq,7,F125W,2013-10-16 23:09:53.950000,633.8475341796875,-298.6069030761719,-388.97808837890625,-495.3155822753906,-0.0007548066787421703,0.0005231997929513454,94.80355013434064,-58.052401323291576,100.98008116802475
icdg07poq,7,F125W,2013-10-16 23:09:56.950000,633.8506469726562,-298.60943603515625,-388.9757995605469,-495.3180847167969,0.0020455524791032076,-0.0019583662506192923,94.80355169320956,-58.05240069094802,100.98006468707291
icdg07poq,7,F125W,2013-10-16 23:09:59.950000,633.8502197265625,-298.6092529296875,-388.975830078125,-495.3180847167969,0.0018278351053595543,-0.0018716102931648493,94.80355162673112,-58.05240074572794,100.98006377420842
icdg07poq,7,F125W,2013-10-16 23:10:02.950000,633.8502197265625,-298.60931396484375,-388.9769592285156,-495.318115234375,0.001127614756114781,-0.0019480884075164795,94.80355159613089,-58.05240094071928,100.98008347506561
icdg07poq,7,F125W,2013-10-16 23:10:05.950000,633.8514404296875,-298.60992431640625,-388.9744873046875,-495.3193664550781,0.0028620450757443905,-0.0029196273535490036,94.80355227023256,-58.05240051915519,100.98009930894358
icdg07poq,7,F125W,2013-10-16 23:10:08.950000,633.8508911132812,-298.609619140625,-388.97515869140625,-495.3191833496094,0.0023376017343252897,-0.0026566486340016127,94.80355208226933,-58.05240064825325,100.98009028072238
icdg07poq,7,F125W,2013-10-16 23:10:11.950000,633.8502197265625,-298.6092224121094,-388.97625732421875,-495.3178405761719,0.0014564463635906577,-0.001781150815077126,94.80355154297916,-58.05240084221713,100.98008537713338
icdg07ppq,7,F160W,2013-10-16 23:10:38.949000,633.8489379882812,-298.6088562011719,-388.97723388671875,-495.3182678222656,-0.000516996718943119,0.0012922737514600158,94.80355146443753,-58.05240122129323,100.98012336591222
icdg07ppq,7,F160W,2013-10-16 23:10:41.950000,633.849609375,-298.61126708984375,-388.97576904296875,-495.3211669921875,0.0005433968617580831,-0.001358326873742044,94.80355293644334,-58.05240107236952,100.98012391556313
icdg07ppq,7,F160W,2013-10-16 23:10:44.950000,633.848876953125,-298.6104431152344,-388.97747802734375,-495.3202209472656,-0.0005668699741363525,-0.0004377270524855703,94.80355235100188,-58.05240132642404,100.98010913722942
icdg07ppq,7,F160W,2013-10-16 23:10:47.950000,633.8493041992188,-298.61041259765625,-388.9768981933594,-495.3195495605469,-4.957451892551035e-05,-7.245574670378119e-05,94.80355221448349,-58.05240116603566,100.98010281973467
icdg07ppq,7,F160W,2013-10-16 23:10:50.900000,633.8487548828125,-298.6097412109375,-388.9765319824219,-495.3185119628906,-1.6769041394582018e-05,0.0008208096260204911,94.8035517574217,-58.05240110982916,100.98008737118795
icdg07pqq,7,F160W,2013-10-16 23:11:11.949000,633.849365234375,-298.60894775390625,-388.9764709472656,-495.31805419921875,0.0005399583606049418,-0.0004118685028515756,94.80355147349218,-58.05240100544167,100.98009634285057
icdg07pqq,7,F160W,2013-10-16 23:11:14.950000,633.8486938476562,-298.6081237792969,-388.9779968261719,-495.31732177734375,-0.0005132806836627424,0.00037436780985444784,94.8035509629965,-58.05240125105416,100.98009226945652
icdg07pqq,7,F160W,2013-10-16 23:11:17.950000,633.8501586914062,-298.60882568359375,-388.9756774902344,-495.3182678222656,0.0012524317717179656,-0.0004922390216961503,94.80355158614941,-58.05240081540771,100.98010940254943
icdg07pqq,7,F160W,2013-10-16 23:11:20.950000,633.849853515625,-298.60882568359375,-388.976318359375,-495.3173522949219,0.0008664285996928811,-1.0570639460638631e-05,94.8035512993273,-58.052400895183865,100.98009691593131
icdg07pqq,7,F160W,2013-10-16 23:11:23.900000,633.8497924804688,-298.60919189453125,-388.9772644042969,-495.3182373046875,0.00047195577644743025,-0.0006055873818695545,94.80355156652519,-58.05240103423465,100.98008226668696
icdg07prq,7,F160W,2013-10-16 23:11:44.949000,633.850341796875,-298.6093444824219,-388.9759826660156,-495.3174743652344,0.00017181031580548733,-0.0004925868706777692,94.80355149316028,-58.052400737633164,100.98006688642806
icdg07prq,7,F160W,2013-10-16 23:11:47.950000,633.8499145507812,-298.6078796386719,-388.97601318359375,-495.317138671875,-0.00017992689390666783,0.00038246848271228373,94.8035510070336,-58.05240078725218,100.98008312119254
icdg07prq,7,F160W,2013-10-16 23:11:50.950000,633.8482666015625,-298.60736083984375,-388.9779052734375,-495.3162536621094,-0.0019488849211484194,0.0010710799833759665,94.80355047528576,-58.05240123320108,100.98008605031788
icdg07prq,7,F160W,2013-10-16 23:11:53.950000,633.8499755859375,-298.60833740234375,-388.9757995605469,-495.3169860839844,0.00014096140512265265,0.0002853166370186955,94.80355108918536,-58.05240070488842,100.98006034005937
icdg07prq,7,F160W,2013-10-16 23:11:56.900000,633.8496704101562,-298.6087341308594,-388.9769287109375,-495.3172607421875,-0.0006051394157111645,-6.976215809118003e-05,94.80355119757365,-58.05240092713102,100.98006287771585
icdg07psq,7,F160W,2013-10-16 23:12:17.949000,633.8485717773438,-298.60693359375,-388.9775695800781,-495.3171081542969,-0.0004731234221253544,0.0007619085954502225,94.80355063749806,-58.05240124282576,100.98012853415025
icdg07psq,7,F160W,2013-10-16 23:12:20.950000,633.8494873046875,-298.6086730957031,-388.9765930175781,-495.318115234375,0.0006013854872435331,-0.0005776663310825825,94.80355143528192,-58.05240102068916,100.98011030663315
icdg07psq,7,F160W,2013-10-16 23:12:23.950000,633.84912109375,-298.610107421875,-388.97698974609375,-495.3181457519531,0.00045671468251384795,-0.0012279481161385775,94.80355175593752,-58.05240109454464,100.98007554829513
icdg07psq,7,F160W,2013-10-16 23:12:26.950000,633.8491821289062,-298.6087341308594,-388.9770812988281,-495.3183898925781,0.00044641809654422104,-0.0006547743687406182,94.8035514595245,-58.05240106702716,100.98007390286966
icdg07psq,7,F160W,2013-10-16 23:12:29.900000,633.8479614257812,-298.6075439453125,-388.97723388671875,-495.31536865234375,-0.0001987385330721736,0.001455688034184277,94.80355030739582,-58.052401131296996,100.98006918602857
icdg07ptq,7,F160W,2013-10-16 23:12:50.949000,633.8546142578125,-298.6069030761719,-388.97235107421875,-495.31597900390625,8.625763439340517e-05,0.0003108329838141799,94.80355089256676,-58.05239966692738,100.98012174147101
icdg07ptq,7,F160W,2013-10-16 23:12:53.950000,633.8541259765625,-298.6070861816406,-388.9720458984375,-495.3171081542969,-9.142825729213655e-05,-0.0003844961174763739,94.80355123313609,-58.05239975216945,100.98013526888064
icdg07ptq,7,F160W,2013-10-16 23:12:56.950000,633.8531494140625,-298.6080322265625,-388.972900390625,-495.31805419921875,-0.0009892554953694344,-0.0013129488797858357,94.80355162184003,-58.052400046122784,100.98013055423093
icdg07ptq,7,F160W,2013-10-16 23:12:59.950000,633.8514404296875,-298.60699462890625,-388.9748229980469,-495.31640625,-0.002686986466869712,5.259044701233506e-05,94.8035507483608,-58.052400436833636,100.98011569406475
icdg07ptq,7,F160W,2013-10-16 23:13:02.850000,633.8494873046875,-298.60870361328125,-388.97662353515625,-495.3185729980469,-0.004577692598104477,-0.0018817443633452058,94.8035515561674,-58.05240105475668,100.98011694303779
icdg07puq,7,F125W,2013-10-16 23:14:05.949000,632.8731079101562,-297.6414489746094,-389.9534606933594,-494.3498229980469,-0.0002504212607163936,-0.0004574436170514673,94.80295502413338,-58.052616066935826,100.9805788130871
icdg07puq,7,F125W,2013-10-16 23:14:08.950000,632.873779296875,-297.6399230957031,-389.9527587890625,-494.3493957519531,0.00048138084821403027,0.0005426007555797696,94.80295458193558,-58.052615814466726,100.9805713724856
icdg07puq,7,F125W,2013-10-16 23:14:11.950000,632.8735961914062,-297.64288330078125,-389.9528503417969,-494.3501281738281,0.0006057378486730158,-0.0012259372742846608,94.80295550578546,-58.052615874128726,100.9805362847801
icdg07puq,7,F125W,2013-10-16 23:14:14.950000,632.872314453125,-297.64093017578125,-389.9544982910156,-494.34912109375,-0.0008168119238689542,0.00023884962138254195,94.80295460866444,-58.0526161845453,100.98053224785593
icdg07puq,7,F125W,2013-10-16 23:14:17.950000,632.8745727539062,-297.6429443359375,-389.95196533203125,-494.3511962890625,0.001413703546859324,-0.0018284539692103863,94.80295589708243,-58.052615685681985,100.98055080281205
icdg07puq,7,F125W,2013-10-16 23:14:20.950000,632.8739624023438,-297.6427917480469,-389.9530029296875,-494.3511657714844,0.0006910482188686728,-0.0017162638250738382,94.80295576700536,-58.05261587680834,100.98053474746337
icdg07puq,7,F125W,2013-10-16 23:14:23.950000,632.8740234375,-297.6427307128906,-389.9525451660156,-494.3500061035156,0.0010313318343833089,-0.0010849029058590531,94.80295547565947,-58.05261575061037,100.98052431020932
icdg07puq,7,F125W,2013-10-16 23:14:26.950000,632.8726196289062,-297.64111328125,-389.9535827636719,-494.3494567871094,-0.0004347638750914484,-7.639593968633562e-05,94.80295480932773,-58.0526160970434,100.98056093965363
